subset,filename,prediction
CasualConversationsA,1926_12.MP4,1.0
CasualConversationsH,1148_00.MP4,0.9666666666666667
CasualConversationsH,1148_01.MP4,0.7241379310344828
CasualConversationsA,1484_01.MP4,1.0
CasualConversationsA,1484_07.MP4,0.7666666666666667
CasualConversationsA,1286_02.MP4,0.8666666666666667
CasualConversationsA,1286_09.MP4,1.0
CasualConversationsA,1186_02.MP4,0.8333333333333334
CasualConversationsA,1186_04.MP4,0.4666666666666667
CasualConversationsA,1527_02.MP4,0.8666666666666667
CasualConversationsA,1527_04.MP4,0.6666666666666666
CasualConversationsA,1987_02.MP4,0.4666666666666667
CasualConversationsA,1987_11.MP4,1.0
CasualConversationsA,1715_01.MP4,1.0
CasualConversationsA,1715_02.MP4,0.9666666666666667
CasualConversationsM,0795_01.MP4,1.0
CasualConversationsM,0795_04.MP4,1.0
CasualConversationsM,0733_08.MP4,0.9666666666666667
CasualConversationsM,0733_10.MP4,0.5
CasualConversationsH,1588_07.MP4,0.7586206896551724
CasualConversationsH,1588_08.MP4,1.0
CasualConversationsA,1606_02.MP4,1.0
CasualConversationsA,1606_14.MP4,1.0
CasualConversationsA,1771_00.MP4,0.9666666666666667
CasualConversationsA,1771_02.MP4,0.0
CasualConversationsM,0898_02.MP4,0.0
CasualConversationsM,0898_08.MP4,0.03333333333333333
CasualConversationsA,1169_02.MP4,1.0
CasualConversationsA,1169_08.MP4,0.5333333333333333
CasualConversationsA,1267_00.MP4,1.0
CasualConversationsA,1267_01.MP4,1.0
CasualConversationsA,1784_02.MP4,1.0
CasualConversationsA,1784_07.MP4,0.9666666666666667
CasualConversationsH,1537_02.MP4,0.9655172413793104
CasualConversationsH,1537_13.MP4,0.8571428571428571
CasualConversationsA,1973_07.MP4,0.9666666666666667
CasualConversationsA,1973_13.MP4,0.8
CasualConversationsH,1228_01.MP4,0.3
CasualConversationsH,1228_02.MP4,0.06666666666666667
CasualConversationsH,1487_01.MP4,0.8666666666666667
CasualConversationsH,1487_09.MP4,1.0
CasualConversationsA,1680_07.MP4,1.0
CasualConversationsA,1680_09.MP4,1.0
CasualConversationsM,0939_01.MP4,1.0
CasualConversationsM,0939_02.MP4,0.9285714285714286
CasualConversationsM,0632_00.MP4,1.0
CasualConversationsM,0632_03.MP4,1.0
CasualConversationsH,1406_00.MP4,1.0
CasualConversationsH,1406_02.MP4,0.9642857142857143
CasualConversationsM,0661_00.MP4,0.9666666666666667
CasualConversationsM,0661_01.MP4,0.9310344827586207
CasualConversationsA,1655_00.MP4,1.0
CasualConversationsA,1655_02.MP4,1.0
CasualConversationsA,1940_07.MP4,0.9333333333333333
CasualConversationsA,1940_11.MP4,1.0
CasualConversationsM,0803_02.MP4,0.5555555555555556
CasualConversationsM,0803_10.MP4,0.5666666666666667
CasualConversationsM,0706_01.MP4,1.0
CasualConversationsM,0706_04.MP4,1.0
CasualConversationsM,1088_00.MP4,0.9333333333333333
CasualConversationsM,1088_09.MP4,0.8666666666666667
CasualConversationsH,1576_00.MP4,0.9310344827586207
CasualConversationsH,1576_02.MP4,0.6551724137931034
CasualConversationsA,1336_01.MP4,0.7333333333333333
CasualConversationsA,1336_02.MP4,0.4666666666666667
CasualConversationsM,0912_00.MP4,1.0
CasualConversationsM,0912_10.MP4,0.2
CasualConversationsA,1637_02.MP4,1.0
CasualConversationsA,1637_03.MP4,0.9047619047619048
CasualConversationsA,1304_02.MP4,0.7666666666666667
CasualConversationsA,1304_09.MP4,1.0
CasualConversationsA,1415_02.MP4,0.8666666666666667
CasualConversationsA,1415_14.MP4,0.13333333333333333
CasualConversationsA,1142_02.MP4,1.0
CasualConversationsA,1142_03.MP4,1.0
CasualConversationsM,1060_04.MP4,1.0
CasualConversationsM,1060_12.MP4,1.0
CasualConversationsH,1156_02.MP4,1.0
CasualConversationsH,1156_08.MP4,0.9655172413793104
CasualConversationsH,1488_02.MP4,0.9333333333333333
CasualConversationsH,1488_03.MP4,0.35714285714285715
CasualConversationsA,1691_00.MP4,1.0
CasualConversationsA,1691_07.MP4,0.9666666666666667
CasualConversationsM,0776_01.MP4,1.0
CasualConversationsM,0776_02.MP4,0.7
CasualConversationsA,1599_02.MP4,1.0
CasualConversationsA,1599_04.MP4,0.9666666666666667
CasualConversationsA,1515_03.MP4,0.9333333333333333
CasualConversationsA,1515_14.MP4,0.9666666666666667
CasualConversationsA,1460_02.MP4,0.06666666666666667
CasualConversationsA,1460_14.MP4,0.0
CasualConversationsA,1664_04.MP4,0.9655172413793104
CasualConversationsA,1664_07.MP4,1.0
CasualConversationsM,0830_01.MP4,1.0
CasualConversationsM,0830_06.MP4,0.8333333333333334
CasualConversationsM,0668_01.MP4,1.0
CasualConversationsM,0668_07.MP4,1.0
CasualConversationsM,0919_06.MP4,1.0
CasualConversationsM,0919_08.MP4,1.0
CasualConversationsA,1661_02.MP4,0.9
CasualConversationsA,1661_08.MP4,0.9
CasualConversationsM,1061_02.MP4,0.5
CasualConversationsM,1061_14.MP4,0.8666666666666667
CasualConversationsA,1970_00.MP4,1.0
CasualConversationsA,1970_07.MP4,1.0
CasualConversationsM,1126_00.MP4,0.9666666666666667
CasualConversationsM,1126_14.MP4,0.7666666666666667
CasualConversationsM,0955_01.MP4,1.0
CasualConversationsM,0955_05.MP4,1.0
CasualConversationsA,1849_02.MP4,1.0
CasualConversationsA,1849_11.MP4,1.0
CasualConversationsM,0999_09.MP4,1.0
CasualConversationsM,0999_13.MP4,0.6666666666666666
CasualConversationsM,0920_10.MP4,0.9666666666666667
CasualConversationsM,0920_11.MP4,1.0
CasualConversationsM,1010_02.MP4,0.8666666666666667
CasualConversationsM,1010_09.MP4,1.0
CasualConversationsA,1181_06.MP4,0.9666666666666667
CasualConversationsA,1181_08.MP4,1.0
CasualConversationsH,1478_00.MP4,1.0
CasualConversationsH,1478_02.MP4,1.0
CasualConversationsA,1616_01.MP4,0.7
CasualConversationsA,1616_02.MP4,0.8
CasualConversationsA,1508_01.MP4,0.9666666666666667
CasualConversationsA,1508_02.MP4,1.0
CasualConversationsH,1596_01.MP4,0.8666666666666667
CasualConversationsH,1596_02.MP4,0.9666666666666667
CasualConversationsH,1606_02.MP4,0.8666666666666667
CasualConversationsH,1606_11.MP4,1.0
CasualConversationsA,1879_07.MP4,1.0
CasualConversationsA,1879_10.MP4,1.0
CasualConversationsM,0672_00.MP4,1.0
CasualConversationsM,0672_01.MP4,1.0
CasualConversationsH,1188_01.MP4,1.0
CasualConversationsH,1188_02.MP4,1.0
CasualConversationsM,1006_11.MP4,0.9666666666666667
CasualConversationsM,1006_14.MP4,1.0
CasualConversationsM,1032_01.MP4,0.6
CasualConversationsM,1032_03.MP4,0.6
CasualConversationsM,1070_11.MP4,0.9666666666666667
CasualConversationsM,1070_13.MP4,1.0
CasualConversationsM,0789_05.MP4,0.9666666666666667
CasualConversationsM,0789_06.MP4,0.9666666666666667
CasualConversationsH,1277_02.MP4,0.9
CasualConversationsH,1277_11.MP4,1.0
CasualConversationsM,0887_02.MP4,1.0
CasualConversationsM,0887_03.MP4,0.9333333333333333
CasualConversationsA,1730_02.MP4,0.9666666666666667
CasualConversationsA,1730_14.MP4,1.0
CasualConversationsM,1136_01.MP4,1.0
CasualConversationsM,1136_11.MP4,0.8571428571428571
CasualConversationsH,1582_01.MP4,1.0
CasualConversationsH,1582_12.MP4,0.9
CasualConversationsH,1318_02.MP4,1.0
CasualConversationsH,1318_03.MP4,0.9
CasualConversationsH,1573_01.MP4,1.0
CasualConversationsH,1573_02.MP4,1.0
CasualConversationsA,1927_00.MP4,1.0
CasualConversationsA,1927_02.MP4,0.9
CasualConversationsA,1601_00.MP4,1.0
CasualConversationsA,1601_02.MP4,0.9666666666666667
CasualConversationsA,1787_10.MP4,1.0
CasualConversationsA,1787_12.MP4,1.0
CasualConversationsA,1812_00.MP4,1.0
CasualConversationsA,1812_02.MP4,1.0
CasualConversationsA,1355_02.MP4,0.0
CasualConversationsA,1355_09.MP4,1.0
CasualConversationsA,1600_02.MP4,0.9666666666666667
CasualConversationsA,1600_11.MP4,1.0
CasualConversationsH,1459_00.MP4,1.0
CasualConversationsH,1459_01.MP4,1.0
CasualConversationsH,1179_07.MP4,0.9333333333333333
CasualConversationsH,1179_08.MP4,0.8620689655172413
CasualConversationsM,0684_02.MP4,0.7333333333333333
CasualConversationsM,0684_06.MP4,0.9666666666666667
CasualConversationsM,0565_00.MP4,1.0
CasualConversationsM,0565_01.MP4,0.9666666666666667
CasualConversationsA,1152_02.MP4,0.25
CasualConversationsA,1152_08.MP4,0.8666666666666667
CasualConversationsM,0794_06.MP4,0.9
CasualConversationsM,0794_12.MP4,1.0
CasualConversationsA,1567_03.MP4,0.9230769230769231
CasualConversationsA,1567_11.MP4,1.0
CasualConversationsM,0866_01.MP4,0.9333333333333333
CasualConversationsM,0866_04.MP4,0.8333333333333334
CasualConversationsA,1175_02.MP4,0.43333333333333335
CasualConversationsA,1175_08.MP4,0.9333333333333333
CasualConversationsH,1210_02.MP4,1.0
CasualConversationsH,1210_03.MP4,0.9629629629629629
CasualConversationsA,1910_00.MP4,0.9285714285714286
CasualConversationsA,1910_02.MP4,1.0
CasualConversationsM,0882_01.MP4,0.9666666666666667
CasualConversationsM,0882_06.MP4,0.9666666666666667
CasualConversationsM,0613_01.MP4,1.0
CasualConversationsM,0613_04.MP4,1.0
CasualConversationsH,1296_04.MP4,0.9666666666666667
CasualConversationsH,1296_06.MP4,0.6923076923076923
CasualConversationsA,1867_02.MP4,1.0
CasualConversationsA,1867_08.MP4,1.0
CasualConversationsA,1302_00.MP4,0.9333333333333333
CasualConversationsA,1302_02.MP4,0.9333333333333333
CasualConversationsA,1301_02.MP4,0.9333333333333333
CasualConversationsA,1301_11.MP4,1.0
CasualConversationsA,1883_07.MP4,1.0
CasualConversationsA,1883_14.MP4,1.0
CasualConversationsA,1442_01.MP4,0.9666666666666667
CasualConversationsA,1442_07.MP4,0.3
CasualConversationsA,1528_02.MP4,0.9666666666666667
CasualConversationsA,1528_11.MP4,0.8333333333333334
CasualConversationsH,1200_01.MP4,1.0
CasualConversationsH,1200_02.MP4,0.9333333333333333
CasualConversationsH,1590_01.MP4,1.0
CasualConversationsH,1590_03.MP4,0.9523809523809523
CasualConversationsA,1196_02.MP4,1.0
CasualConversationsA,1196_14.MP4,1.0
CasualConversationsM,0745_05.MP4,1.0
CasualConversationsM,0745_09.MP4,1.0
CasualConversationsH,1621_05.MP4,1.0
CasualConversationsH,1621_06.MP4,1.0
CasualConversationsH,1392_13.MP4,0.9
CasualConversationsH,1392_14.MP4,1.0
CasualConversationsA,1628_09.MP4,1.0
CasualConversationsA,1628_12.MP4,1.0
CasualConversationsA,1598_02.MP4,0.7777777777777778
CasualConversationsA,1598_14.MP4,0.9
CasualConversationsM,0975_08.MP4,0.9642857142857143
CasualConversationsM,0975_09.MP4,1.0
CasualConversationsA,1859_07.MP4,0.9
CasualConversationsA,1859_10.MP4,1.0
CasualConversationsM,0652_01.MP4,1.0
CasualConversationsM,0652_09.MP4,0.8125
CasualConversationsA,1891_07.MP4,1.0
CasualConversationsA,1891_09.MP4,1.0
CasualConversationsH,1168_04.MP4,1.0
CasualConversationsH,1168_12.MP4,1.0
CasualConversationsA,1961_01.MP4,1.0
CasualConversationsA,1961_02.MP4,1.0
CasualConversationsA,1744_08.MP4,1.0
CasualConversationsA,1744_12.MP4,1.0
CasualConversationsA,1180_02.MP4,1.0
CasualConversationsA,1180_11.MP4,1.0
CasualConversationsA,1398_01.MP4,0.896551724137931
CasualConversationsA,1398_08.MP4,1.0
CasualConversationsH,1546_02.MP4,0.7666666666666667
CasualConversationsH,1546_03.MP4,0.6296296296296297
CasualConversationsA,1723_01.MP4,0.9666666666666667
CasualConversationsA,1723_02.MP4,1.0
CasualConversationsA,1817_01.MP4,0.9333333333333333
CasualConversationsA,1817_02.MP4,0.8666666666666667
CasualConversationsH,1401_02.MP4,0.5333333333333333
CasualConversationsH,1401_08.MP4,0.8620689655172413
CasualConversationsH,1389_07.MP4,0.7931034482758621
CasualConversationsH,1389_13.MP4,0.8666666666666667
CasualConversationsA,1932_00.MP4,0.9666666666666667
CasualConversationsA,1932_02.MP4,0.7333333333333333
CasualConversationsM,0608_01.MP4,1.0
CasualConversationsM,0608_11.MP4,1.0
CasualConversationsM,1066_02.MP4,1.0
CasualConversationsM,1066_11.MP4,1.0
CasualConversationsH,1393_02.MP4,0.16666666666666666
CasualConversationsH,1393_09.MP4,0.6666666666666666
CasualConversationsM,0749_01.MP4,1.0
CasualConversationsM,0749_03.MP4,1.0
CasualConversationsH,1234_01.MP4,0.9655172413793104
CasualConversationsH,1234_02.MP4,0.896551724137931
CasualConversationsA,1693_02.MP4,1.0
CasualConversationsA,1693_09.MP4,1.0
CasualConversationsH,1604_00.MP4,0.6896551724137931
CasualConversationsH,1604_08.MP4,0.9666666666666667
CasualConversationsM,0998_02.MP4,0.5
CasualConversationsM,0998_10.MP4,0.9666666666666667
CasualConversationsA,1954_09.MP4,1.0
CasualConversationsA,1954_14.MP4,1.0
CasualConversationsA,1523_02.MP4,1.0
CasualConversationsA,1523_10.MP4,1.0
CasualConversationsH,1180_03.MP4,1.0
CasualConversationsH,1180_10.MP4,1.0
CasualConversationsH,1585_02.MP4,0.9
CasualConversationsH,1585_07.MP4,1.0
CasualConversationsH,1192_00.MP4,1.0
CasualConversationsH,1192_08.MP4,1.0
CasualConversationsA,1683_00.MP4,0.896551724137931
CasualConversationsA,1683_02.MP4,0.13333333333333333
CasualConversationsA,1739_02.MP4,0.8666666666666667
CasualConversationsA,1739_08.MP4,1.0
CasualConversationsM,0855_00.MP4,1.0
CasualConversationsM,0855_06.MP4,1.0
CasualConversationsA,1963_00.MP4,0.8214285714285714
CasualConversationsA,1963_02.MP4,0.8666666666666667
CasualConversationsA,1667_13.MP4,1.0
CasualConversationsA,1667_14.MP4,1.0
CasualConversationsA,1295_01.MP4,0.3
CasualConversationsA,1295_02.MP4,0.3
CasualConversationsA,1191_02.MP4,0.9333333333333333
CasualConversationsA,1191_14.MP4,1.0
CasualConversationsA,1548_02.MP4,1.0
CasualConversationsA,1548_14.MP4,1.0
CasualConversationsM,0773_01.MP4,1.0
CasualConversationsM,0773_08.MP4,1.0
CasualConversationsA,1553_07.MP4,1.0
CasualConversationsA,1553_11.MP4,1.0
CasualConversationsA,1741_00.MP4,0.9333333333333333
CasualConversationsA,1741_07.MP4,0.9333333333333333
CasualConversationsA,1306_02.MP4,0.8620689655172413
CasualConversationsA,1306_13.MP4,0.9666666666666667
CasualConversationsA,1377_02.MP4,0.8
CasualConversationsA,1377_04.MP4,0.7241379310344828
CasualConversationsH,1612_02.MP4,1.0
CasualConversationsH,1612_03.MP4,0.8181818181818182
CasualConversationsM,0675_01.MP4,1.0
CasualConversationsM,0675_11.MP4,1.0
CasualConversationsA,1199_02.MP4,0.7931034482758621
CasualConversationsA,1199_13.MP4,1.0
CasualConversationsA,1407_01.MP4,0.7333333333333333
CasualConversationsA,1407_02.MP4,0.6
CasualConversationsA,1706_02.MP4,1.0
CasualConversationsA,1706_10.MP4,1.0
CasualConversationsM,0541_06.MP4,1.0
CasualConversationsM,0541_07.MP4,0.16666666666666666
CasualConversationsH,1619_08.MP4,0.9666666666666667
CasualConversationsH,1619_10.MP4,0.8
CasualConversationsA,1957_00.MP4,1.0
CasualConversationsA,1957_08.MP4,1.0
CasualConversationsA,1401_02.MP4,1.0
CasualConversationsA,1401_14.MP4,1.0
CasualConversationsH,1166_02.MP4,0.9666666666666667
CasualConversationsH,1166_07.MP4,1.0
CasualConversationsA,1832_00.MP4,1.0
CasualConversationsA,1832_07.MP4,1.0
CasualConversationsM,0769_08.MP4,1.0
CasualConversationsM,0769_10.MP4,1.0
CasualConversationsM,0997_00.MP4,0.9655172413793104
CasualConversationsM,0997_11.MP4,1.0
CasualConversationsM,1071_04.MP4,1.0
CasualConversationsM,1071_13.MP4,0.9333333333333333
CasualConversationsA,1756_02.MP4,0.9333333333333333
CasualConversationsA,1756_09.MP4,1.0
CasualConversationsA,1609_07.MP4,0.9666666666666667
CasualConversationsA,1609_08.MP4,1.0
CasualConversationsA,1971_02.MP4,0.9666666666666667
CasualConversationsA,1971_14.MP4,0.9666666666666667
CasualConversationsA,1644_00.MP4,1.0
CasualConversationsA,1644_02.MP4,1.0
CasualConversationsA,1551_01.MP4,1.0
CasualConversationsA,1551_02.MP4,1.0
CasualConversationsA,1893_02.MP4,0.6
CasualConversationsA,1893_08.MP4,1.0
CasualConversationsM,0937_00.MP4,0.9666666666666667
CasualConversationsM,0937_09.MP4,0.6666666666666666
CasualConversationsA,1728_01.MP4,1.0
CasualConversationsA,1728_02.MP4,1.0
CasualConversationsM,0740_01.MP4,1.0
CasualConversationsM,0740_09.MP4,0.6333333333333333
CasualConversationsA,1416_02.MP4,0.6666666666666666
CasualConversationsA,1416_13.MP4,1.0
CasualConversationsA,1622_02.MP4,0.9
CasualConversationsA,1622_10.MP4,1.0
CasualConversationsH,1481_02.MP4,1.0
CasualConversationsH,1481_14.MP4,1.0
CasualConversationsA,1619_00.MP4,1.0
CasualConversationsA,1619_02.MP4,1.0
CasualConversationsA,1568_02.MP4,0.8
CasualConversationsA,1568_14.MP4,1.0
CasualConversationsA,1760_07.MP4,0.9333333333333333
CasualConversationsA,1760_08.MP4,0.9
CasualConversationsH,1357_02.MP4,1.0
CasualConversationsH,1357_11.MP4,0.9655172413793104
CasualConversationsA,1834_02.MP4,1.0
CasualConversationsA,1834_11.MP4,1.0
CasualConversationsA,1974_00.MP4,1.0
CasualConversationsA,1974_07.MP4,1.0
CasualConversationsA,1819_00.MP4,1.0
CasualConversationsA,1819_02.MP4,0.9666666666666667
CasualConversationsA,1851_02.MP4,0.9666666666666667
CasualConversationsA,1851_11.MP4,1.0
CasualConversationsM,1086_01.MP4,1.0
CasualConversationsM,1086_12.MP4,1.0
CasualConversationsH,1343_00.MP4,0.9666666666666667
CasualConversationsH,1343_01.MP4,0.9333333333333333
CasualConversationsA,1647_07.MP4,0.9666666666666667
CasualConversationsA,1647_10.MP4,0.9666666666666667
CasualConversationsA,1793_01.MP4,0.9666666666666667
CasualConversationsA,1793_02.MP4,0.9666666666666667
CasualConversationsM,0703_06.MP4,0.9666666666666667
CasualConversationsM,0703_09.MP4,1.0
CasualConversationsA,1293_02.MP4,1.0
CasualConversationsA,1293_14.MP4,1.0
CasualConversationsA,1506_07.MP4,0.7666666666666667
CasualConversationsA,1506_11.MP4,0.9666666666666667
CasualConversationsM,1014_01.MP4,0.7
CasualConversationsM,1014_02.MP4,0.9333333333333333
CasualConversationsH,1561_00.MP4,0.9655172413793104
CasualConversationsH,1561_02.MP4,0.9666666666666667
CasualConversationsA,1462_00.MP4,1.0
CasualConversationsA,1462_02.MP4,0.9333333333333333
CasualConversationsA,2003_02.MP4,0.9
CasualConversationsA,2003_04.MP4,0.9333333333333333
CasualConversationsM,0601_01.MP4,1.0
CasualConversationsM,0601_08.MP4,0.1
CasualConversationsM,0956_09.MP4,0.9666666666666667
CasualConversationsM,0956_12.MP4,0.9333333333333333
CasualConversationsA,1682_02.MP4,0.9666666666666667
CasualConversationsA,1682_08.MP4,0.9333333333333333
CasualConversationsM,0574_01.MP4,0.9333333333333333
CasualConversationsM,0574_04.MP4,1.0
CasualConversationsH,1324_07.MP4,1.0
CasualConversationsH,1324_08.MP4,1.0
CasualConversationsH,1423_00.MP4,1.0
CasualConversationsH,1423_02.MP4,0.8666666666666667
CasualConversationsA,1632_07.MP4,0.9333333333333333
CasualConversationsA,1632_08.MP4,0.9629629629629629
CasualConversationsA,1913_11.MP4,1.0
CasualConversationsA,1913_12.MP4,1.0
CasualConversationsH,1625_00.MP4,0.7666666666666667
CasualConversationsH,1625_01.MP4,0.88
CasualConversationsH,1618_01.MP4,1.0
CasualConversationsH,1618_07.MP4,1.0
CasualConversationsA,1454_01.MP4,1.0
CasualConversationsA,1454_07.MP4,1.0
CasualConversationsA,1983_02.MP4,0.7
CasualConversationsA,1983_09.MP4,0.9666666666666667
CasualConversationsA,1796_01.MP4,0.9
CasualConversationsA,1796_07.MP4,0.9
CasualConversationsM,1065_02.MP4,1.0
CasualConversationsM,1065_08.MP4,1.0
CasualConversationsA,1860_02.MP4,1.0
CasualConversationsA,1860_11.MP4,1.0
CasualConversationsH,1560_00.MP4,1.0
CasualConversationsH,1560_02.MP4,1.0
CasualConversationsM,0603_00.MP4,1.0
CasualConversationsM,0603_06.MP4,0.9655172413793104
CasualConversationsH,1248_00.MP4,1.0
CasualConversationsH,1248_01.MP4,1.0
CasualConversationsM,0838_00.MP4,1.0
CasualConversationsM,0838_01.MP4,0.9333333333333333
CasualConversationsA,1854_02.MP4,1.0
CasualConversationsA,1854_10.MP4,1.0
CasualConversationsA,1946_07.MP4,1.0
CasualConversationsA,1946_11.MP4,1.0
CasualConversationsA,1900_00.MP4,0.9666666666666667
CasualConversationsA,1900_02.MP4,0.23333333333333334
CasualConversationsA,1934_02.MP4,0.4666666666666667
CasualConversationsA,1934_14.MP4,0.5666666666666667
CasualConversationsM,0737_00.MP4,0.896551724137931
CasualConversationsM,0737_01.MP4,0.9230769230769231
CasualConversationsM,0818_00.MP4,1.0
CasualConversationsM,0818_01.MP4,1.0
CasualConversationsM,1047_07.MP4,1.0
CasualConversationsM,1047_09.MP4,1.0
CasualConversationsA,1561_02.MP4,0.23333333333333334
CasualConversationsA,1561_09.MP4,1.0
CasualConversationsA,1347_02.MP4,1.0
CasualConversationsA,1347_04.MP4,0.9655172413793104
CasualConversationsA,1705_02.MP4,1.0
CasualConversationsA,1705_11.MP4,1.0
CasualConversationsA,1708_02.MP4,1.0
CasualConversationsA,1708_10.MP4,1.0
CasualConversationsA,1525_01.MP4,1.0
CasualConversationsA,1525_08.MP4,1.0
CasualConversationsM,0723_01.MP4,1.0
CasualConversationsM,0723_03.MP4,1.0
CasualConversationsA,1419_02.MP4,0.7
CasualConversationsA,1419_04.MP4,0.8333333333333334
CasualConversationsA,1158_02.MP4,0.9666666666666667
CasualConversationsA,1158_11.MP4,1.0
CasualConversationsM,0536_02.MP4,0.8275862068965517
CasualConversationsM,0536_04.MP4,1.0
CasualConversationsA,1629_04.MP4,1.0
CasualConversationsA,1629_07.MP4,0.9666666666666667
CasualConversationsM,1118_03.MP4,1.0
CasualConversationsM,1118_13.MP4,0.5
CasualConversationsH,1491_02.MP4,1.0
CasualConversationsH,1491_04.MP4,1.0
CasualConversationsA,1147_02.MP4,1.0
CasualConversationsA,1147_11.MP4,1.0
CasualConversationsA,1209_00.MP4,0.9666666666666667
CasualConversationsA,1209_02.MP4,1.0
CasualConversationsM,0559_01.MP4,1.0
CasualConversationsM,0559_08.MP4,1.0
CasualConversationsA,1783_03.MP4,0.9655172413793104
CasualConversationsA,1783_07.MP4,0.9333333333333333
CasualConversationsH,1287_00.MP4,1.0
CasualConversationsH,1287_02.MP4,0.9666666666666667
CasualConversationsH,1309_07.MP4,1.0
CasualConversationsH,1309_09.MP4,1.0
CasualConversationsM,0896_03.MP4,0.9666666666666667
CasualConversationsM,0896_06.MP4,1.0
CasualConversationsA,1543_02.MP4,0.9333333333333333
CasualConversationsA,1543_10.MP4,1.0
CasualConversationsA,1288_02.MP4,1.0
CasualConversationsA,1288_09.MP4,1.0
CasualConversationsH,1371_08.MP4,0.9333333333333333
CasualConversationsH,1371_12.MP4,1.0
CasualConversationsA,1981_02.MP4,1.0
CasualConversationsA,1981_09.MP4,1.0
CasualConversationsM,0814_07.MP4,0.6206896551724138
CasualConversationsM,0814_09.MP4,1.0
CasualConversationsH,1164_02.MP4,1.0
CasualConversationsH,1164_08.MP4,0.9310344827586207
CasualConversationsA,1688_02.MP4,0.9666666666666667
CasualConversationsA,1688_14.MP4,0.8666666666666667
CasualConversationsH,1199_08.MP4,0.6333333333333333
CasualConversationsH,1199_13.MP4,0.36666666666666664
CasualConversationsH,1608_07.MP4,0.9655172413793104
CasualConversationsH,1608_10.MP4,0.9
CasualConversationsH,1159_10.MP4,1.0
CasualConversationsH,1159_15.MP4,0.6333333333333333
CasualConversationsM,0735_01.MP4,1.0
CasualConversationsM,0735_05.MP4,1.0
CasualConversationsH,1533_01.MP4,1.0
CasualConversationsH,1533_12.MP4,1.0
CasualConversationsH,1207_02.MP4,0.9473684210526315
CasualConversationsH,1207_07.MP4,1.0
CasualConversationsA,1208_00.MP4,1.0
CasualConversationsA,1208_02.MP4,0.7
CasualConversationsA,1966_01.MP4,1.0
CasualConversationsA,1966_02.MP4,1.0
CasualConversationsA,1666_02.MP4,1.0
CasualConversationsA,1666_13.MP4,0.9310344827586207
CasualConversationsA,1427_02.MP4,0.9666666666666667
CasualConversationsA,1427_12.MP4,0.9655172413793104
CasualConversationsM,0911_06.MP4,1.0
CasualConversationsM,0911_10.MP4,0.36666666666666664
CasualConversationsH,1197_00.MP4,1.0
CasualConversationsH,1197_02.MP4,0.9666666666666667
CasualConversationsH,1609_02.MP4,1.0
CasualConversationsH,1609_14.MP4,1.0
CasualConversationsA,1282_00.MP4,1.0
CasualConversationsA,1282_10.MP4,1.0
CasualConversationsH,1263_02.MP4,0.8666666666666667
CasualConversationsH,1263_12.MP4,1.0
CasualConversationsH,1286_02.MP4,0.9333333333333333
CasualConversationsH,1286_13.MP4,1.0
CasualConversationsH,1620_02.MP4,0.9
CasualConversationsH,1620_03.MP4,0.7916666666666666
CasualConversationsA,1774_02.MP4,0.7333333333333333
CasualConversationsA,1774_10.MP4,1.0
CasualConversationsA,1852_02.MP4,1.0
CasualConversationsA,1852_04.MP4,1.0
CasualConversationsA,1455_02.MP4,1.0
CasualConversationsA,1455_04.MP4,0.9259259259259259
CasualConversationsM,0800_01.MP4,0.9666666666666667
CasualConversationsM,0800_04.MP4,1.0
CasualConversationsA,1944_02.MP4,1.0
CasualConversationsA,1944_11.MP4,1.0
CasualConversationsM,0940_04.MP4,1.0
CasualConversationsM,0940_10.MP4,0.9666666666666667
CasualConversationsH,1154_01.MP4,0.896551724137931
CasualConversationsH,1154_02.MP4,0.9333333333333333
CasualConversationsA,1671_01.MP4,1.0
CasualConversationsA,1671_02.MP4,1.0
CasualConversationsA,1477_02.MP4,0.9666666666666667
CasualConversationsA,1477_11.MP4,1.0
CasualConversationsM,1096_01.MP4,0.7666666666666667
CasualConversationsM,1096_11.MP4,1.0
CasualConversationsA,1656_02.MP4,1.0
CasualConversationsA,1656_08.MP4,1.0
CasualConversationsM,0558_01.MP4,0.9655172413793104
CasualConversationsM,0558_03.MP4,1.0
CasualConversationsM,0827_05.MP4,1.0
CasualConversationsM,0827_08.MP4,0.3448275862068966
CasualConversationsA,1459_01.MP4,0.9
CasualConversationsA,1459_02.MP4,0.9
CasualConversationsA,1902_02.MP4,0.8333333333333334
CasualConversationsA,1902_11.MP4,1.0
CasualConversationsM,1132_02.MP4,0.9655172413793104
CasualConversationsM,1132_12.MP4,1.0
CasualConversationsM,1069_00.MP4,0.9666666666666667
CasualConversationsM,1069_12.MP4,1.0
CasualConversationsM,0759_02.MP4,0.7666666666666667
CasualConversationsM,0759_06.MP4,1.0
CasualConversationsA,1750_00.MP4,1.0
CasualConversationsA,1750_02.MP4,1.0
CasualConversationsA,1501_00.MP4,1.0
CasualConversationsA,1501_02.MP4,0.9333333333333333
CasualConversationsA,1498_05.MP4,0.9666666666666667
CasualConversationsA,1498_06.MP4,1.0
CasualConversationsH,1577_02.MP4,0.8666666666666667
CasualConversationsH,1577_13.MP4,0.9
CasualConversationsM,1112_01.MP4,1.0
CasualConversationsM,1112_02.MP4,1.0
CasualConversationsH,1195_08.MP4,0.8333333333333334
CasualConversationsH,1195_09.MP4,1.0
CasualConversationsA,1769_02.MP4,1.0
