subset,filename,prediction
CasualConversationsA,1439_11.MP4,0.17132393
CasualConversationsA,1440_01.MP4,0.12769568
CasualConversationsA,1440_03.MP4,0.00079598825
CasualConversationsA,1441_01.MP4,0.00769405
CasualConversationsA,1442_01.MP4,0.41469002
CasualConversationsA,1442_07.MP4,0.25519294
CasualConversationsA,1443_00.MP4,0.00044152894
CasualConversationsA,1443_01.MP4,0.3297955
CasualConversationsA,1444_03.MP4,0.00010375399
CasualConversationsA,1444_07.MP4,0.014931369
CasualConversationsA,1445_01.MP4,0.2726918
CasualConversationsA,1445_07.MP4,0.12955695
CasualConversationsA,1446_07.MP4,0.25307816
CasualConversationsA,1446_13.MP4,0.9951337
CasualConversationsA,1447_01.MP4,0.069446035
CasualConversationsA,1447_02.MP4,0.28618702
CasualConversationsA,1448_02.MP4,0.18896645
CasualConversationsA,1448_08.MP4,0.1715147
CasualConversationsA,1449_02.MP4,0.70958585
CasualConversationsA,1449_13.MP4,0.096762516
CasualConversationsA,1450_02.MP4,0.9676793
CasualConversationsA,1450_07.MP4,0.53118014
CasualConversationsA,1451_02.MP4,0.99000835
CasualConversationsA,1451_03.MP4,0.14251775
CasualConversationsA,1452_02.MP4,0.95575047
CasualConversationsA,1452_03.MP4,0.07611953
CasualConversationsA,1453_02.MP4,0.9995819
CasualConversationsA,1453_10.MP4,0.038131937
CasualConversationsA,1454_01.MP4,0.4436518
CasualConversationsA,1454_07.MP4,0.4938213
CasualConversationsA,1455_02.MP4,0.9984937
CasualConversationsA,1455_04.MP4,0.5754893
CasualConversationsA,1456_02.MP4,0.99490625
CasualConversationsA,1456_10.MP4,0.07709798
CasualConversationsA,1457_02.MP4,0.9987996
CasualConversationsA,1457_03.MP4,0.233977
CasualConversationsA,1458_02.MP4,0.996919
CasualConversationsA,1458_11.MP4,0.07698608
CasualConversationsA,1459_01.MP4,0.27332795
CasualConversationsA,1459_02.MP4,0.9510819
CasualConversationsA,1460_02.MP4,0.31507352
CasualConversationsA,1460_14.MP4,0.16972177
CasualConversationsA,1461_00.MP4,0.0027100486
CasualConversationsA,1461_02.MP4,0.80487436
CasualConversationsA,1462_00.MP4,0.00011529088
CasualConversationsA,1462_02.MP4,0.9928707
CasualConversationsA,1463_02.MP4,0.90546113
CasualConversationsA,1463_04.MP4,0.016477646
CasualConversationsA,1464_00.MP4,0.10233239
CasualConversationsA,1464_02.MP4,0.999287
CasualConversationsA,1465_02.MP4,0.98653966
CasualConversationsA,1466_02.MP4,0.029828876
CasualConversationsA,1466_07.MP4,0.024377432
CasualConversationsA,1467_02.MP4,0.9616746
CasualConversationsA,1467_14.MP4,0.36393186
CasualConversationsA,1468_02.MP4,0.7341958
CasualConversationsA,1468_09.MP4,0.00011283126
CasualConversationsA,1469_00.MP4,0.99020594
CasualConversationsA,1469_11.MP4,0.03821891
CasualConversationsA,1470_02.MP4,0.9514742
CasualConversationsA,1470_04.MP4,0.9441824
CasualConversationsA,1471_01.MP4,0.3976482
CasualConversationsA,1471_02.MP4,0.99628323
CasualConversationsA,1472_01.MP4,0.044165656
CasualConversationsA,1472_02.MP4,0.9719503
CasualConversationsA,1473_00.MP4,0.01244262
CasualConversationsA,1474_02.MP4,0.5663204
CasualConversationsA,1474_11.MP4,0.0025404217
CasualConversationsA,1475_02.MP4,0.8613957
CasualConversationsA,1475_11.MP4,0.32887647
CasualConversationsA,1476_02.MP4,0.9980093
CasualConversationsA,1476_08.MP4,0.9656431
CasualConversationsA,1477_02.MP4,0.9339857
CasualConversationsA,1477_11.MP4,0.013139036
CasualConversationsA,1478_01.MP4,0.72708416
CasualConversationsA,1478_02.MP4,0.9723058
CasualConversationsA,1479_02.MP4,0.84541243
CasualConversationsA,1479_04.MP4,0.6552747
CasualConversationsA,1480_02.MP4,0.9943695
CasualConversationsA,1480_04.MP4,0.9211711
CasualConversationsA,1481_00.MP4,0.00019396788
CasualConversationsA,1481_02.MP4,0.8162105
CasualConversationsA,1482_04.MP4,0.0009816274
CasualConversationsA,1482_10.MP4,0.98039925
CasualConversationsA,1483_01.MP4,0.47835553
CasualConversationsA,1483_05.MP4,0.00029413588
CasualConversationsA,1484_01.MP4,0.62897277
CasualConversationsA,1484_07.MP4,0.9991694
CasualConversationsA,1485_01.MP4,0.053860474
CasualConversationsA,1485_14.MP4,0.002194251
CasualConversationsA,1486_01.MP4,0.08552399
CasualConversationsA,1486_04.MP4,0.011256019
CasualConversationsA,1487_02.MP4,0.051269364
CasualConversationsA,1488_00.MP4,0.0033829384
CasualConversationsA,1488_07.MP4,0.005142344
CasualConversationsA,1489_07.MP4,0.032749258
CasualConversationsA,1489_14.MP4,0.07669135
CasualConversationsA,1490_02.MP4,0.00030619334
CasualConversationsA,1490_10.MP4,0.00015617246
CasualConversationsA,1491_00.MP4,0.012515562
CasualConversationsA,1491_02.MP4,0.69103825
CasualConversationsA,1492_02.MP4,0.0028003068
CasualConversationsA,1492_03.MP4,0.03268846
CasualConversationsA,1493_01.MP4,0.19358042
CasualConversationsA,1493_02.MP4,0.5526143
CasualConversationsA,1494_02.MP4,0.5556324
CasualConversationsA,1494_11.MP4,0.72711504
CasualConversationsA,1495_02.MP4,0.5394017
CasualConversationsA,1495_09.MP4,0.18240619
CasualConversationsA,1496_02.MP4,0.004790252
CasualConversationsA,1496_10.MP4,0.0020277335
CasualConversationsA,1497_02.MP4,0.5451721
CasualConversationsA,1497_04.MP4,0.42313883
CasualConversationsA,1498_05.MP4,0.00062918034
CasualConversationsA,1498_06.MP4,0.01388428
CasualConversationsA,1499_02.MP4,0.74053246
CasualConversationsA,1499_08.MP4,0.2411073
CasualConversationsA,1500_01.MP4,0.4129597
CasualConversationsA,1500_02.MP4,0.9912055
CasualConversationsA,1501_00.MP4,0.001296653
CasualConversationsA,1501_02.MP4,0.8604187
CasualConversationsA,1502_00.MP4,0.00013540074
CasualConversationsA,1502_02.MP4,0.7392406
CasualConversationsA,1503_02.MP4,0.9390035
CasualConversationsA,1503_09.MP4,0.0009447126
CasualConversationsA,1504_02.MP4,0.89308685
CasualConversationsA,1504_04.MP4,0.00015762093
CasualConversationsA,1505_02.MP4,0.77455735
CasualConversationsA,1505_08.MP4,0.002807828
CasualConversationsA,1506_07.MP4,0.23427983
CasualConversationsA,1506_11.MP4,0.06829354
CasualConversationsA,1507_02.MP4,0.2409287
CasualConversationsA,1507_13.MP4,0.0008213976
CasualConversationsA,1508_01.MP4,0.026630897
CasualConversationsA,1508_02.MP4,0.7983278
CasualConversationsA,1509_02.MP4,0.88864076
CasualConversationsA,1509_09.MP4,0.067404985
CasualConversationsA,1510_02.MP4,0.9989774
CasualConversationsA,1510_13.MP4,0.056651644
CasualConversationsA,1511_00.MP4,0.44674465
CasualConversationsA,1511_02.MP4,0.82259697
CasualConversationsA,1512_02.MP4,0.92234445
CasualConversationsA,1512_04.MP4,0.5051442
CasualConversationsA,1513_02.MP4,0.8699856
CasualConversationsA,1513_14.MP4,0.18722396
CasualConversationsA,1514_02.MP4,0.93172294
CasualConversationsA,1514_10.MP4,0.0043710857
CasualConversationsA,1515_03.MP4,0.9980561
CasualConversationsA,1515_14.MP4,0.86444646
CasualConversationsA,1516_02.MP4,0.40715128
CasualConversationsA,1516_11.MP4,0.04427517
CasualConversationsA,1517_00.MP4,0.010641225
CasualConversationsA,1517_02.MP4,0.7919407
CasualConversationsA,1518_02.MP4,0.7844698
CasualConversationsA,1518_14.MP4,0.020134639
CasualConversationsA,1519_02.MP4,0.9986572
CasualConversationsA,1519_09.MP4,0.0025608374
CasualConversationsA,1520_02.MP4,0.9952068
CasualConversationsA,1520_08.MP4,0.03362798
CasualConversationsA,1521_02.MP4,0.9965684
CasualConversationsA,1521_10.MP4,0.8019944
CasualConversationsA,1522_02.MP4,0.9976572
CasualConversationsA,1522_08.MP4,0.15824284
CasualConversationsA,1523_02.MP4,0.99826443
CasualConversationsA,1523_10.MP4,0.060433295
CasualConversationsA,1524_02.MP4,0.99618787
CasualConversationsA,1524_13.MP4,0.029847365
CasualConversationsA,1525_01.MP4,0.98686194
CasualConversationsA,1525_08.MP4,0.046261225
CasualConversationsA,1526_02.MP4,0.9960889
CasualConversationsA,1526_08.MP4,0.07287159
CasualConversationsA,1527_02.MP4,0.9989886
CasualConversationsA,1527_04.MP4,0.21116644
CasualConversationsA,1528_02.MP4,0.99770135
CasualConversationsA,1528_11.MP4,0.5764805
CasualConversationsA,1529_02.MP4,0.96093357
CasualConversationsA,1529_08.MP4,0.68954533
CasualConversationsA,1530_02.MP4,0.1059168
CasualConversationsA,1530_11.MP4,0.053950038
CasualConversationsA,1531_07.MP4,0.05808003
CasualConversationsA,1531_11.MP4,0.03872399
CasualConversationsA,1532_02.MP4,0.11674704
CasualConversationsA,1532_13.MP4,0.019236246
CasualConversationsA,1533_02.MP4,0.103990056
CasualConversationsA,1533_11.MP4,0.033961967
CasualConversationsA,1534_01.MP4,0.7496101
CasualConversationsA,1534_02.MP4,0.85265356
CasualConversationsA,1535_02.MP4,0.5143011
CasualConversationsA,1535_10.MP4,0.24506812
CasualConversationsA,1536_02.MP4,0.37907347
CasualConversationsA,1536_10.MP4,0.11357529
CasualConversationsA,1537_07.MP4,0.00037144177
CasualConversationsA,1537_08.MP4,0.024881387
CasualConversationsA,1538_02.MP4,0.056858946
CasualConversationsA,1538_10.MP4,0.13238083
CasualConversationsA,1539_02.MP4,0.99126756
CasualConversationsA,1539_08.MP4,0.43655297
CasualConversationsA,1540_02.MP4,0.9946548
CasualConversationsA,1540_11.MP4,0.7853592
CasualConversationsA,1541_02.MP4,0.8104543
CasualConversationsA,1541_11.MP4,0.13318692
CasualConversationsA,1542_02.MP4,0.2725295
CasualConversationsA,1542_11.MP4,0.044095162
CasualConversationsA,1543_02.MP4,0.783436
CasualConversationsA,1543_10.MP4,0.07071223
CasualConversationsA,1544_01.MP4,0.32962456
CasualConversationsA,1544_02.MP4,0.57604504
CasualConversationsA,1545_02.MP4,0.9586829
CasualConversationsA,1545_14.MP4,0.009982834
CasualConversationsA,1546_02.MP4,0.9973917
CasualConversationsA,1546_09.MP4,0.050064262
CasualConversationsA,1547_00.MP4,0.036301244
CasualConversationsA,1547_07.MP4,0.6919258
CasualConversationsA,1548_02.MP4,0.7331462
CasualConversationsA,1548_14.MP4,0.0011855351
CasualConversationsA,1549_07.MP4,0.040961802
CasualConversationsA,1549_13.MP4,0.23629098
CasualConversationsA,1550_02.MP4,0.897944
CasualConversationsA,1550_03.MP4,0.8646691
CasualConversationsA,1551_01.MP4,0.0061819446
CasualConversationsA,1551_02.MP4,0.6321231
CasualConversationsA,1552_02.MP4,0.04066531
CasualConversationsA,1552_13.MP4,0.019556204
CasualConversationsA,1553_07.MP4,0.00022808864
CasualConversationsA,1553_11.MP4,0.0016161726
CasualConversationsA,1554_00.MP4,0.0004446433
CasualConversationsA,1554_07.MP4,0.15418091
CasualConversationsA,1555_02.MP4,0.9982695
CasualConversationsA,1555_08.MP4,0.22200608
CasualConversationsA,1556_09.MP4,0.08761286
CasualConversationsA,1557_07.MP4,0.93177676
CasualConversationsA,1557_10.MP4,0.0014335683
CasualConversationsA,1558_00.MP4,0.0073302076
CasualConversationsA,1558_02.MP4,0.795693
CasualConversationsA,1559_02.MP4,0.9866132
CasualConversationsA,1559_09.MP4,0.00044796773
CasualConversationsA,1560_01.MP4,0.5449389
CasualConversationsA,1560_02.MP4,0.90058196
CasualConversationsA,1561_02.MP4,0.99340844
CasualConversationsA,1561_09.MP4,0.20678926
CasualConversationsA,1562_02.MP4,0.9887699
CasualConversationsA,1562_09.MP4,0.00034280922
CasualConversationsA,1563_02.MP4,0.84272224
CasualConversationsA,1563_11.MP4,0.017532852
CasualConversationsA,1564_02.MP4,0.99856555
CasualConversationsA,1564_14.MP4,0.28703153
CasualConversationsA,1565_00.MP4,0.25853503
CasualConversationsA,1565_08.MP4,0.43941554
CasualConversationsA,1566_02.MP4,0.9305646
CasualConversationsA,1566_13.MP4,0.30613807
CasualConversationsA,1567_03.MP4,0.6212947
CasualConversationsA,1567_11.MP4,0.99741805
CasualConversationsA,1568_02.MP4,0.9986852
CasualConversationsA,1568_14.MP4,0.8071354
CasualConversationsA,1569_07.MP4,0.044829458
CasualConversationsA,1569_10.MP4,0.5662985
CasualConversationsA,1570_07.MP4,0.0018362583
CasualConversationsA,1570_10.MP4,0.105834305
CasualConversationsA,1571_02.MP4,0.8917394
CasualConversationsA,1571_14.MP4,0.12601486
CasualConversationsA,1572_02.MP4,0.5883263
CasualConversationsA,1572_14.MP4,0.9994678
CasualConversationsA,1573_02.MP4,0.08068779
CasualConversationsA,1573_03.MP4,0.34640837
CasualConversationsA,1574_02.MP4,0.9899462
CasualConversationsA,1574_10.MP4,0.020114908
CasualConversationsA,1575_02.MP4,0.76118636
CasualConversationsA,1575_13.MP4,0.99878496
CasualConversationsA,1576_02.MP4,0.9994336
CasualConversationsA,1576_04.MP4,0.00028460295
CasualConversationsA,1577_07.MP4,0.58227706
CasualConversationsA,1577_09.MP4,0.073312856
CasualConversationsA,1578_01.MP4,0.066138506
CasualConversationsA,1578_02.MP4,0.98862344
CasualConversationsA,1579_07.MP4,0.9952875
CasualConversationsA,1579_13.MP4,0.10703122
CasualConversationsA,1580_02.MP4,0.99793935
CasualConversationsA,1580_13.MP4,0.0019488255
CasualConversationsA,1581_07.MP4,0.078283176
CasualConversationsA,1582_02.MP4,0.89524734
CasualConversationsA,1582_14.MP4,0.05362058
CasualConversationsA,1583_00.MP4,0.14604345
CasualConversationsA,1583_03.MP4,0.68659484
CasualConversationsA,1584_00.MP4,0.0022228127
CasualConversationsA,1584_14.MP4,0.16590251
CasualConversationsA,1585_00.MP4,0.00077536586
CasualConversationsA,1585_02.MP4,0.99012274
CasualConversationsA,1586_02.MP4,0.537736
CasualConversationsA,1586_13.MP4,0.058288433
CasualConversationsA,1587_08.MP4,0.01020137
CasualConversationsA,1587_14.MP4,0.009552065
CasualConversationsA,1588_09.MP4,0.00094795803
CasualConversationsA,1588_12.MP4,0.7859266
CasualConversationsA,1589_01.MP4,0.0076606176
CasualConversationsA,1589_07.MP4,0.5908625
CasualConversationsA,1590_07.MP4,0.059812304
CasualConversationsA,1590_09.MP4,0.0012853388
CasualConversationsA,1591_00.MP4,0.008627528
CasualConversationsA,1591_01.MP4,0.0023611966
CasualConversationsA,1592_01.MP4,0.12842532
CasualConversationsA,1592_05.MP4,0.8223563
CasualConversationsA,1593_05.MP4,0.6663627
CasualConversationsA,1593_06.MP4,0.84728086
CasualConversationsA,1594_08.MP4,0.0037520076
CasualConversationsA,1594_10.MP4,0.52351576
CasualConversationsA,1595_01.MP4,0.00287262
CasualConversationsA,1596_00.MP4,0.0004611678
CasualConversationsA,1596_01.MP4,0.1406786
CasualConversationsA,1597_01.MP4,0.44658983
CasualConversationsA,1597_05.MP4,0.15373911
CasualConversationsA,1598_02.MP4,0.9154362
CasualConversationsA,1598_14.MP4,0.25311992
CasualConversationsA,1599_02.MP4,0.575327
CasualConversationsA,1599_04.MP4,0.6334254
CasualConversationsA,1600_02.MP4,0.40604034
CasualConversationsA,1600_11.MP4,0.028770814
CasualConversationsA,1601_00.MP4,0.04780807
CasualConversationsA,1601_02.MP4,0.9202656
CasualConversationsA,1602_02.MP4,0.8379732
CasualConversationsA,1602_14.MP4,0.19248511
CasualConversationsA,1603_00.MP4,0.3882053
CasualConversationsA,1604_07.MP4,0.08951468
CasualConversationsA,1604_08.MP4,0.25122124
CasualConversationsA,1605_02.MP4,0.8477545
CasualConversationsA,1605_13.MP4,0.0013158066
CasualConversationsA,1606_02.MP4,0.9020064
CasualConversationsA,1606_14.MP4,0.19953416
CasualConversationsA,1607_02.MP4,0.66630256
CasualConversationsA,1607_10.MP4,0.0065879147
CasualConversationsA,1608_02.MP4,0.47650936
CasualConversationsA,1608_08.MP4,0.008806562
CasualConversationsA,1609_07.MP4,0.07065955
CasualConversationsA,1609_08.MP4,0.034192752
CasualConversationsA,1610_02.MP4,0.9987533
CasualConversationsA,1610_11.MP4,0.13787562
CasualConversationsA,1611_02.MP4,0.9961042
CasualConversationsA,1612_02.MP4,0.94147724
CasualConversationsA,1612_14.MP4,0.4470308
CasualConversationsA,1613_02.MP4,0.9976852
CasualConversationsA,1613_08.MP4,0.69812685
CasualConversationsA,1614_02.MP4,0.47586644
CasualConversationsA,1614_13.MP4,0.057791386
CasualConversationsA,1615_02.MP4,0.7370062
CasualConversationsA,1615_08.MP4,0.28617713
CasualConversationsA,1616_01.MP4,0.015783334
CasualConversationsA,1616_02.MP4,0.9336223
CasualConversationsA,1617_04.MP4,0.7616629
CasualConversationsA,1617_07.MP4,0.9790699
CasualConversationsA,1618_02.MP4,0.997739
CasualConversationsA,1618_08.MP4,0.10392034
CasualConversationsA,1619_00.MP4,0.0034475126
CasualConversationsA,1619_02.MP4,0.9974241
CasualConversationsA,1620_02.MP4,0.9988793
CasualConversationsA,1620_04.MP4,0.8557739
CasualConversationsA,1621_02.MP4,0.9988844
CasualConversationsA,1621_09.MP4,0.016172014
CasualConversationsA,1622_02.MP4,0.99891466
CasualConversationsA,1623_02.MP4,0.9995324
CasualConversationsA,1623_14.MP4,0.0113054905
CasualConversationsA,1624_00.MP4,0.0012048689
CasualConversationsA,1624_02.MP4,0.99916285
CasualConversationsA,1625_02.MP4,0.63794315
CasualConversationsA,1625_03.MP4,0.8492626
CasualConversationsA,1626_10.MP4,0.00069088774
CasualConversationsA,1626_12.MP4,0.0016400967
CasualConversationsA,1627_00.MP4,0.00012074288
CasualConversationsA,1628_12.MP4,0.00728764
CasualConversationsA,1629_04.MP4,0.073946424
CasualConversationsA,1629_07.MP4,0.024498718
CasualConversationsA,1630_02.MP4,0.0023830768
CasualConversationsA,1630_11.MP4,0.00019455972
CasualConversationsA,1631_00.MP4,0.00020594306
CasualConversationsA,1631_02.MP4,0.12449646
CasualConversationsA,1632_07.MP4,0.025644848
CasualConversationsA,1632_08.MP4,0.001792962
CasualConversationsA,1633_02.MP4,0.96260065
CasualConversationsA,1633_04.MP4,0.014012778
CasualConversationsA,1634_07.MP4,0.9336121
CasualConversationsA,1634_13.MP4,0.022927476
CasualConversationsA,1635_02.MP4,0.99697053
CasualConversationsA,1636_02.MP4,0.8480009
CasualConversationsA,1636_04.MP4,0.3211323
CasualConversationsA,1637_02.MP4,0.99991125
CasualConversationsA,1637_03.MP4,0.81815135
CasualConversationsA,1638_02.MP4,0.98278266
CasualConversationsA,1638_13.MP4,0.0066528386
CasualConversationsA,1639_02.MP4,0.8208109
CasualConversationsA,1640_02.MP4,0.88359517
CasualConversationsA,1640_14.MP4,0.01585357
CasualConversationsA,1641_02.MP4,0.99922353
CasualConversationsA,1641_13.MP4,0.19410653
CasualConversationsA,1642_02.MP4,0.9979605
CasualConversationsA,1642_07.MP4,0.01103444
CasualConversationsA,1643_02.MP4,0.53222615
CasualConversationsA,1643_10.MP4,0.0017313678
CasualConversationsA,1644_00.MP4,0.8076068
CasualConversationsA,1644_02.MP4,0.9951119
CasualConversationsA,1645_00.MP4,0.00026048505
CasualConversationsA,1645_02.MP4,0.0005615585
CasualConversationsA,1646_01.MP4,0.0022456925
CasualConversationsA,1646_07.MP4,0.009347165
CasualConversationsA,1647_07.MP4,0.0040910793
CasualConversationsA,1647_10.MP4,0.003830079
CasualConversationsA,1648_02.MP4,0.14672081
CasualConversationsA,1648_07.MP4,0.04660811
CasualConversationsA,1649_02.MP4,0.31159088
CasualConversationsA,1649_10.MP4,0.000273552
CasualConversationsA,1650_07.MP4,0.35661927
CasualConversationsA,1650_09.MP4,0.07013871
CasualConversationsA,1651_02.MP4,0.9985361
CasualConversationsA,1651_03.MP4,0.0006256849
CasualConversationsA,1652_02.MP4,0.97996104
CasualConversationsA,1652_13.MP4,0.27445316
CasualConversationsA,1653_07.MP4,0.9363129
CasualConversationsA,1653_10.MP4,0.011280354
CasualConversationsA,1654_07.MP4,0.97586244
CasualConversationsA,1654_14.MP4,0.04377242
CasualConversationsA,1655_00.MP4,0.012620391
CasualConversationsA,1655_02.MP4,0.9976163
CasualConversationsA,1656_02.MP4,0.9481801
CasualConversationsA,1656_08.MP4,0.009104446
CasualConversationsA,1657_00.MP4,0.00034795786
CasualConversationsA,1657_02.MP4,0.32921207
CasualConversationsA,1658_02.MP4,0.98338073
CasualConversationsA,1658_13.MP4,0.009925343
CasualConversationsA,1659_02.MP4,0.61568725
CasualConversationsA,1659_14.MP4,0.085879974
CasualConversationsA,1660_00.MP4,0.053686794
CasualConversationsA,1660_02.MP4,0.9803521
CasualConversationsA,1661_02.MP4,0.4702262
CasualConversationsA,1661_08.MP4,0.00065437425
CasualConversationsA,1662_02.MP4,0.7083027
CasualConversationsA,1662_14.MP4,0.0018509844
CasualConversationsA,1663_00.MP4,0.00023567879
CasualConversationsA,1663_07.MP4,0.35118863
CasualConversationsA,1664_04.MP4,0.0017863436
CasualConversationsA,1664_07.MP4,0.11723018
CasualConversationsA,1665_07.MP4,0.80694634
CasualConversationsA,1665_11.MP4,0.0013423916
CasualConversationsA,1666_02.MP4,0.8550113
CasualConversationsA,1666_13.MP4,0.10521816
CasualConversationsA,1668_01.MP4,0.00029991867
CasualConversationsA,1668_02.MP4,0.00086125947
CasualConversationsA,1669_10.MP4,0.039707616
CasualConversationsA,1669_12.MP4,0.06477044
CasualConversationsA,1670_02.MP4,0.0009587878
CasualConversationsA,1671_01.MP4,0.00084570266
CasualConversationsA,1671_02.MP4,0.002252138
CasualConversationsA,1672_02.MP4,0.0319364
CasualConversationsA,1672_03.MP4,0.6549961
CasualConversationsA,1673_01.MP4,0.5841053
CasualConversationsA,1673_02.MP4,0.9996281
CasualConversationsA,1674_00.MP4,0.12538144
CasualConversationsA,1674_02.MP4,0.99718994
CasualConversationsA,1675_01.MP4,0.117997326
CasualConversationsA,1675_07.MP4,0.9537762
CasualConversationsA,1676_02.MP4,0.99942666
CasualConversationsA,1676_14.MP4,0.994565
CasualConversationsA,1677_02.MP4,0.99757683
CasualConversationsA,1677_09.MP4,0.02852872
CasualConversationsA,1678_02.MP4,0.9993718
CasualConversationsA,1678_08.MP4,0.70959437
CasualConversationsA,1679_02.MP4,0.99816227
CasualConversationsA,1679_04.MP4,0.8756005
CasualConversationsA,1680_07.MP4,0.4126053
CasualConversationsA,1680_09.MP4,0.049254995
CasualConversationsA,1681_01.MP4,0.005577614
CasualConversationsA,1681_12.MP4,0.06331333
CasualConversationsA,1682_02.MP4,0.61706394
CasualConversationsA,1682_08.MP4,0.0018830241
CasualConversationsA,1683_00.MP4,0.02076747
CasualConversationsA,1683_02.MP4,0.90899724
CasualConversationsA,1684_02.MP4,0.38601223
CasualConversationsA,1684_13.MP4,0.006818745
CasualConversationsA,1685_02.MP4,0.69685924
CasualConversationsA,1685_09.MP4,0.00021051014
CasualConversationsA,1686_02.MP4,0.25610128
CasualConversationsA,1687_02.MP4,0.9392146
CasualConversationsA,1687_13.MP4,0.63442934
CasualConversationsA,1688_02.MP4,0.9213941
CasualConversationsA,1688_14.MP4,0.40197635
CasualConversationsA,1689_01.MP4,0.029139789
CasualConversationsA,1689_02.MP4,0.98941815
CasualConversationsA,1690_02.MP4,0.10521808
CasualConversationsA,1690_13.MP4,0.001720237
CasualConversationsA,1691_00.MP4,0.00067406025
CasualConversationsA,1691_07.MP4,0.00046296863
CasualConversationsA,1692_01.MP4,0.078406215
CasualConversationsA,1692_02.MP4,0.014221634
CasualConversationsA,1693_02.MP4,0.7703148
CasualConversationsA,1693_09.MP4,0.11730511
CasualConversationsA,1694_02.MP4,0.0068022627
CasualConversationsA,1694_11.MP4,0.015267168
CasualConversationsA,1695_00.MP4,0.0033570232
CasualConversationsA,1695_02.MP4,0.9533006
CasualConversationsA,1696_02.MP4,0.010869642
CasualConversationsA,1696_04.MP4,0.016460227
CasualConversationsA,1697_00.MP4,0.0005437367
CasualConversationsA,1697_07.MP4,0.0013125049
CasualConversationsA,1698_02.MP4,0.008628244
CasualConversationsA,1698_09.MP4,0.00018384619
CasualConversationsA,1699_02.MP4,0.99800676
CasualConversationsA,1699_14.MP4,0.007713271
CasualConversationsA,1700_02.MP4,0.999588
CasualConversationsA,1700_13.MP4,0.05174081
CasualConversationsA,1701_02.MP4,0.9634958
CasualConversationsA,1701_10.MP4,0.002899366
CasualConversationsA,1702_02.MP4,0.9452383
CasualConversationsA,1702_03.MP4,0.49249008
CasualConversationsA,1703_01.MP4,0.085530676
CasualConversationsA,1703_08.MP4,0.0032084966
CasualConversationsA,1704_12.MP4,0.0011573932
CasualConversationsA,1704_14.MP4,0.0005828563
CasualConversationsA,1705_02.MP4,0.9895193
CasualConversationsA,1705_11.MP4,0.027310554
CasualConversationsA,1706_02.MP4,0.9971595
CasualConversationsA,1706_10.MP4,0.00037799025
CasualConversationsA,1707_00.MP4,0.00037553458
CasualConversationsA,1707_07.MP4,0.026678046
CasualConversationsA,1708_02.MP4,0.07572015
CasualConversationsA,1708_10.MP4,0.032821715
CasualConversationsA,1709_02.MP4,0.48115137
CasualConversationsA,1709_14.MP4,0.0018746969
CasualConversationsA,1710_00.MP4,0.016090073
CasualConversationsA,1710_02.MP4,0.8401192
CasualConversationsA,1711_02.MP4,0.0131457215
CasualConversationsA,1711_08.MP4,0.003925934
CasualConversationsA,1712_02.MP4,0.16454148
CasualConversationsA,1712_14.MP4,0.00088023435
CasualConversationsA,1713_02.MP4,0.23316628
CasualConversationsA,1713_08.MP4,0.006120121
CasualConversationsA,1714_02.MP4,0.0003120948
CasualConversationsA,1716_01.MP4,0.0009237619
CasualConversationsA,1716_02.MP4,0.08860851
CasualConversationsA,1717_07.MP4,0.078969054
CasualConversationsA,1717_09.MP4,0.0012238278
CasualConversationsA,1718_02.MP4,0.6802223
CasualConversationsA,1718_13.MP4,0.8759747
CasualConversationsA,1719_02.MP4,0.97554076
CasualConversationsA,1719_11.MP4,0.005291856
CasualConversationsA,1720_00.MP4,0.00038478003
CasualConversationsA,1720_02.MP4,0.9839336
CasualConversationsA,1721_02.MP4,0.99755245
CasualConversationsA,1721_11.MP4,0.00074271276
CasualConversationsA,1722_02.MP4,0.9932011
CasualConversationsA,1722_03.MP4,0.6416266
CasualConversationsA,1723_01.MP4,0.029937508
CasualConversationsA,1723_02.MP4,0.9944608
CasualConversationsA,1724_02.MP4,0.9944036
CasualConversationsA,1724_04.MP4,0.7625003
CasualConversationsA,1725_02.MP4,0.9817469
CasualConversationsA,1725_09.MP4,0.039786167
CasualConversationsA,1726_02.MP4,0.9691267
CasualConversationsA,1726_11.MP4,0.7243037
CasualConversationsA,1727_07.MP4,0.056640103
CasualConversationsA,1727_09.MP4,0.0151387695
CasualConversationsA,1728_01.MP4,0.0657502
CasualConversationsA,1728_02.MP4,0.22208461
CasualConversationsA,1729_02.MP4,0.1277527
CasualConversationsA,1729_04.MP4,0.40061253
CasualConversationsA,1730_02.MP4,0.048643675
CasualConversationsA,1730_14.MP4,0.54761624
CasualConversationsA,1731_02.MP4,0.20844205
CasualConversationsA,1731_09.MP4,0.020184744
CasualConversationsA,1732_01.MP4,0.3208356
CasualConversationsA,1732_07.MP4,0.003652476
CasualConversationsA,1733_02.MP4,0.14910565
CasualConversationsA,1733_14.MP4,0.043060843
CasualConversationsA,1734_01.MP4,0.0060964613
CasualConversationsA,1734_02.MP4,0.6693321
CasualConversationsA,1735_02.MP4,0.51153183
CasualConversationsA,1735_08.MP4,0.0073285815
CasualConversationsA,1736_00.MP4,0.0013022776
CasualConversationsA,1736_02.MP4,0.99843943
CasualConversationsA,1737_07.MP4,0.30780745
CasualConversationsA,1737_11.MP4,0.011059488
CasualConversationsA,1738_02.MP4,0.9346002
CasualConversationsA,1738_11.MP4,0.0031974046
CasualConversationsA,1739_02.MP4,0.9411175
