subset,filename,prediction
CasualConversationsA,1847_03.MP4,0.97381294
CasualConversationsA,1848_02.MP4,0.94525737
CasualConversationsA,1848_13.MP4,0.7128545
CasualConversationsA,1849_02.MP4,0.57314336
CasualConversationsA,1850_02.MP4,0.9680139
CasualConversationsA,1852_02.MP4,0.86361927
CasualConversationsA,1853_02.MP4,0.9308971
CasualConversationsA,1854_02.MP4,0.9908778
CasualConversationsA,1855_02.MP4,0.76761204
CasualConversationsA,1857_07.MP4,0.69875365
CasualConversationsA,1857_14.MP4,0.7760342
CasualConversationsA,1858_02.MP4,0.952178
CasualConversationsA,1860_02.MP4,0.84433216
CasualConversationsA,1861_01.MP4,0.93111295
CasualConversationsA,1863_02.MP4,0.6030605
CasualConversationsA,1864_02.MP4,0.9518665
CasualConversationsA,1865_02.MP4,0.58918047
CasualConversationsA,1866_02.MP4,0.5500217
CasualConversationsA,1867_02.MP4,0.8509549
CasualConversationsA,1868_02.MP4,0.89707375
CasualConversationsA,1869_02.MP4,0.99169797
CasualConversationsA,1869_13.MP4,0.5865408
CasualConversationsA,1870_02.MP4,0.9932585
CasualConversationsA,1871_02.MP4,0.9977683
CasualConversationsA,1871_03.MP4,0.6640997
CasualConversationsA,1872_02.MP4,0.984172
CasualConversationsA,1873_02.MP4,0.9738201
CasualConversationsA,1874_02.MP4,0.98908895
CasualConversationsA,1875_02.MP4,0.9341036
CasualConversationsA,1876_02.MP4,0.9656428
CasualConversationsA,1877_02.MP4,0.99984497
CasualConversationsA,1878_02.MP4,0.99645233
CasualConversationsA,1880_04.MP4,0.7668344
CasualConversationsA,1884_04.MP4,0.8309263
CasualConversationsA,1885_02.MP4,0.9737881
CasualConversationsA,1885_04.MP4,0.9954898
CasualConversationsA,1892_02.MP4,0.7247733
CasualConversationsA,1893_02.MP4,0.92925125
CasualConversationsA,1895_02.MP4,0.83164996
CasualConversationsA,1896_02.MP4,0.58162564
CasualConversationsA,1900_02.MP4,0.98811424
CasualConversationsA,1902_02.MP4,0.9887308
CasualConversationsA,1904_02.MP4,0.9463749
CasualConversationsA,1906_02.MP4,0.99561334
CasualConversationsA,1910_02.MP4,0.58864814
CasualConversationsA,1914_02.MP4,0.9908862
CasualConversationsA,1914_08.MP4,0.8125763
CasualConversationsA,1918_01.MP4,0.5384082
CasualConversationsA,1918_02.MP4,0.99480903
CasualConversationsA,1919_01.MP4,0.9729597
CasualConversationsA,1919_02.MP4,0.9895104
CasualConversationsA,1921_02.MP4,0.64324254
CasualConversationsA,1927_02.MP4,0.6332543
CasualConversationsA,1928_02.MP4,0.8638712
CasualConversationsA,1929_02.MP4,0.9936935
CasualConversationsA,1930_02.MP4,0.9328721
CasualConversationsA,1930_14.MP4,0.92204934
CasualConversationsA,1931_02.MP4,0.99923253
CasualConversationsA,1932_02.MP4,0.9994389
CasualConversationsA,1933_02.MP4,0.81600124
CasualConversationsA,1934_02.MP4,0.99268156
CasualConversationsA,1937_07.MP4,0.8640226
CasualConversationsA,1938_02.MP4,0.9809858
CasualConversationsA,1944_02.MP4,0.8850649
CasualConversationsA,1945_02.MP4,0.8766979
CasualConversationsA,1947_02.MP4,0.9928211
CasualConversationsA,1949_02.MP4,0.95627356
CasualConversationsA,1950_02.MP4,0.94736826
CasualConversationsA,1954_09.MP4,0.59976536
CasualConversationsA,1954_14.MP4,0.7414081
CasualConversationsA,1955_04.MP4,0.9724159
CasualConversationsA,1956_02.MP4,0.7462403
CasualConversationsA,1956_03.MP4,0.99073696
CasualConversationsA,1957_00.MP4,0.52836543
CasualConversationsA,1957_08.MP4,0.74054337
CasualConversationsA,1960_02.MP4,0.8205736
CasualConversationsA,1964_02.MP4,0.9753845
CasualConversationsA,1966_01.MP4,0.75239736
CasualConversationsA,1966_02.MP4,0.9997566
CasualConversationsA,1967_07.MP4,0.91565454
CasualConversationsA,1967_10.MP4,0.7961898
CasualConversationsA,1968_07.MP4,0.6772272
CasualConversationsA,1972_02.MP4,0.8884599
CasualConversationsA,1973_07.MP4,0.50848764
CasualConversationsA,1976_02.MP4,0.999857
CasualConversationsA,1977_02.MP4,0.9966189
CasualConversationsA,1978_02.MP4,0.99528134
CasualConversationsA,1979_02.MP4,0.99840975
CasualConversationsA,1980_02.MP4,0.80249035
CasualConversationsA,1981_02.MP4,0.8832681
CasualConversationsA,1982_02.MP4,0.991588
CasualConversationsA,1983_02.MP4,0.9985323
CasualConversationsA,1984_02.MP4,0.99945575
CasualConversationsA,1985_02.MP4,0.9381019
CasualConversationsA,1986_02.MP4,0.9767439
CasualConversationsA,1987_02.MP4,0.76095146
CasualConversationsA,1988_02.MP4,0.55995965
CasualConversationsA,1993_02.MP4,0.9873108
CasualConversationsA,1994_02.MP4,0.9849961
CasualConversationsA,1995_07.MP4,0.70609426
CasualConversationsA,1996_07.MP4,0.5355949
CasualConversationsA,1997_02.MP4,0.9909855
CasualConversationsA,1998_02.MP4,0.9339533
CasualConversationsA,1999_02.MP4,0.99778146
CasualConversationsA,2002_02.MP4,0.5007915
CasualConversationsH,1144_00.MP4,0.74000645
CasualConversationsH,1145_01.MP4,0.8789713
CasualConversationsH,1146_01.MP4,0.6386377
CasualConversationsH,1153_01.MP4,0.53370166
CasualConversationsH,1154_02.MP4,0.83773345
CasualConversationsH,1155_02.MP4,0.92475635
CasualConversationsH,1157_06.MP4,0.95963275
CasualConversationsH,1157_12.MP4,0.9678257
CasualConversationsH,1158_13.MP4,0.9524662
CasualConversationsH,1159_15.MP4,0.9230339
CasualConversationsH,1160_14.MP4,0.9936572
CasualConversationsH,1161_10.MP4,0.5125993
CasualConversationsH,1163_02.MP4,0.9986865
CasualConversationsH,1165_04.MP4,0.9973888
CasualConversationsH,1165_07.MP4,0.8777394
CasualConversationsH,1166_02.MP4,0.99890345
CasualConversationsH,1167_02.MP4,0.98813295
CasualConversationsH,1167_07.MP4,0.94761664
CasualConversationsH,1168_12.MP4,0.9315837
CasualConversationsH,1169_07.MP4,0.805171
CasualConversationsH,1169_08.MP4,0.9997353
CasualConversationsH,1171_07.MP4,0.59910095
CasualConversationsH,1171_11.MP4,0.94481355
CasualConversationsH,1172_02.MP4,0.90661615
CasualConversationsH,1173_02.MP4,0.9961634
CasualConversationsH,1175_02.MP4,0.6925984
CasualConversationsH,1177_00.MP4,0.96798885
CasualConversationsH,1177_01.MP4,0.99858695
CasualConversationsH,1178_07.MP4,0.89231837
CasualConversationsH,1181_02.MP4,0.96713674
CasualConversationsH,1182_04.MP4,0.7179268
CasualConversationsH,1182_11.MP4,0.99037284
CasualConversationsH,1183_04.MP4,0.8194868
CasualConversationsH,1183_07.MP4,0.9663678
CasualConversationsH,1184_00.MP4,0.99022156
CasualConversationsH,1184_02.MP4,0.9345905
CasualConversationsH,1185_02.MP4,0.9971755
CasualConversationsH,1187_03.MP4,0.7114579
CasualConversationsH,1187_14.MP4,0.98351055
CasualConversationsH,1188_02.MP4,0.7171743
CasualConversationsH,1189_02.MP4,0.95827305
CasualConversationsH,1191_06.MP4,0.918707
CasualConversationsH,1192_08.MP4,0.58140606
CasualConversationsH,1193_02.MP4,0.5669554
CasualConversationsH,1194_04.MP4,0.99767834
CasualConversationsH,1194_12.MP4,0.99499303
CasualConversationsH,1196_02.MP4,0.85575855
CasualConversationsH,1197_02.MP4,0.8314003
CasualConversationsH,1198_02.MP4,0.7859578
CasualConversationsH,1199_08.MP4,0.62085503
CasualConversationsH,1200_02.MP4,0.87679935
CasualConversationsH,1201_02.MP4,0.75609815
CasualConversationsH,1201_14.MP4,0.98042434
CasualConversationsH,1202_02.MP4,0.9514485
CasualConversationsH,1203_02.MP4,0.848365
CasualConversationsH,1204_02.MP4,0.9878256
CasualConversationsH,1204_13.MP4,0.98785645
CasualConversationsH,1205_00.MP4,0.79544926
CasualConversationsH,1205_02.MP4,0.99082625
CasualConversationsH,1207_07.MP4,0.7231052
CasualConversationsH,1208_11.MP4,0.98492974
CasualConversationsH,1209_07.MP4,0.98303
CasualConversationsH,1210_03.MP4,0.6723931
CasualConversationsH,1211_10.MP4,0.7247216
CasualConversationsH,1212_01.MP4,0.555898
CasualConversationsH,1212_02.MP4,0.9638604
CasualConversationsH,1215_02.MP4,0.9207839
CasualConversationsH,1215_13.MP4,0.9870246
CasualConversationsH,1216_08.MP4,0.6432766
CasualConversationsH,1217_02.MP4,0.75719994
CasualConversationsH,1219_02.MP4,0.9798236
CasualConversationsH,1220_02.MP4,0.9821996
CasualConversationsH,1220_14.MP4,0.97798055
CasualConversationsH,1222_02.MP4,0.92827827
CasualConversationsH,1222_14.MP4,0.90932554
CasualConversationsH,1225_02.MP4,0.75814915
CasualConversationsH,1227_02.MP4,0.9416612
CasualConversationsH,1227_08.MP4,0.73034674
CasualConversationsH,1228_01.MP4,0.6847459
CasualConversationsH,1228_02.MP4,0.99692374
CasualConversationsH,1229_01.MP4,0.8056229
CasualConversationsH,1229_02.MP4,0.59674156
CasualConversationsH,1230_11.MP4,0.95211554
CasualConversationsH,1230_12.MP4,0.68531364
CasualConversationsH,1231_01.MP4,0.95766026
CasualConversationsH,1231_02.MP4,0.99735963
CasualConversationsH,1232_02.MP4,0.77991587
CasualConversationsH,1233_14.MP4,0.9848955
CasualConversationsH,1234_01.MP4,0.9737176
CasualConversationsH,1234_02.MP4,0.987166
CasualConversationsH,1235_08.MP4,0.678649
CasualConversationsH,1235_12.MP4,0.7601246
CasualConversationsH,1236_02.MP4,0.62272304
CasualConversationsH,1237_02.MP4,0.8742984
CasualConversationsH,1238_01.MP4,0.84141743
CasualConversationsH,1238_13.MP4,0.7386834
CasualConversationsH,1239_02.MP4,0.981369
CasualConversationsH,1239_03.MP4,0.84682286
CasualConversationsH,1240_02.MP4,0.9269148
CasualConversationsH,1241_02.MP4,0.63887906
CasualConversationsH,1244_02.MP4,0.98325336
CasualConversationsH,1245_03.MP4,0.68304724
CasualConversationsH,1246_02.MP4,0.9309766
CasualConversationsH,1246_04.MP4,0.98314005
CasualConversationsH,1247_02.MP4,0.9960187
CasualConversationsH,1249_02.MP4,0.8512525
CasualConversationsH,1250_02.MP4,0.9962489
CasualConversationsH,1250_14.MP4,0.8487214
CasualConversationsH,1251_03.MP4,0.6618692
CasualConversationsH,1252_02.MP4,0.99111766
CasualConversationsH,1253_01.MP4,0.970465
